Timestamp	Price	Quant	CCompra	CVenda	Corretora Compra	Corretora Venda
2019-11-26 12:21:34.262	106925.0	5	3	1618	XP	IDEAL
2019-11-26 12:21:34.279	106925.0	5	16	120	JP MORGAN	GENIAL
2019-11-26 12:21:34.280	106920.0	5	8	120	UBS	GENIAL
2019-11-26 12:21:34.283	106910.0	5	8	1618	UBS	IDEAL
2019-11-26 12:21:34.283	106910.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:21:34.288	106910.0	5	1618	120	IDEAL	GENIAL
2019-11-26 12:21:34.288	106910.0	5	8	120	UBS	GENIAL
2019-11-26 12:21:34.317	106920.0	10	1618	1618	IDEAL	IDEAL
2019-11-26 12:21:34.338	106905.0	5	8	85	UBS	BTG PACTUAL
2019-11-26 12:21:34.338	106905.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 12:21:34.640	106905.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:21:35.045	106905.0	10	1618	1618	IDEAL	IDEAL
2019-11-26 12:21:35.445	106910.0	5	8	1618	UBS	IDEAL
2019-11-26 12:21:35.856	106905.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:21:36.155	106915.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 12:21:36.282	106920.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 12:21:36.282	106920.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 12:21:36.407	106915.0	5	16	72	JP MORGAN	BRADESCO
2019-11-26 12:21:37.496	106900.0	20	23	3	NECTON	RIO BRAVO
2019-11-26 12:21:37.496	106900.0	20	23	3	NECTON	XP
2019-11-26 12:21:37.496	106905.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:21:37.496	106905.0	5	1618	3	IDEAL	XP
2019-11-26 12:21:37.504	106900.0	10	85	1618	BTG PACTUAL	IDEAL
2019-11-26 12:21:37.516	106890.0	5	3	1618	RIO BRAVO	IDEAL
2019-11-26 12:21:37.516	106890.0	5	3	1618	XP	IDEAL
2019-11-26 12:21:37.525	106875.0	5	1618	120	IDEAL	GENIAL
2019-11-26 12:21:37.529	106870.0	10	127	120	TULLETT PREBON	GENIAL
2019-11-26 12:21:37.530	106870.0	10	127	120	TULLETT PREBON	GENIAL
2019-11-26 12:21:37.530	106870.0	10	127	1618	TULLETT PREBON	IDEAL
2019-11-26 12:21:37.531	106870.0	20	127	1618	TULLETT PREBON	IDEAL
2019-11-26 12:21:37.531	106870.0	20	127	1618	TULLETT PREBON	IDEAL
2019-11-26 12:21:37.531	106870.0	5	127	1618	TULLETT PREBON	IDEAL
2019-11-26 12:21:37.531	106870.0	10	127	1618	TULLETT PREBON	IDEAL
2019-11-26 12:21:37.532	106870.0	5	127	1618	TULLETT PREBON	IDEAL
2019-11-26 12:21:37.532	106870.0	5	127	8	TULLETT PREBON	UBS
2019-11-26 12:21:37.532	106870.0	30	127	1618	TULLETT PREBON	IDEAL
2019-11-26 12:21:37.532	106870.0	10	127	8	TULLETT PREBON	UBS
2019-11-26 12:21:37.532	106870.0	5	127	8	TULLETT PREBON	UBS
2019-11-26 12:21:37.533	106870.0	10	127	120	TULLETT PREBON	GENIAL
2019-11-26 12:21:37.533	106870.0	5	127	1618	TULLETT PREBON	IDEAL
2019-11-26 12:21:37.534	106870.0	5	127	8	TULLETT PREBON	UBS
2019-11-26 12:21:37.534	106870.0	5	127	1618	TULLETT PREBON	IDEAL
2019-11-26 12:21:37.537	106870.0	5	127	8	TULLETT PREBON	UBS
2019-11-26 12:21:37.544	106885.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 12:21:37.546	106880.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 12:21:37.555	106875.0	5	16	8	JP MORGAN	UBS
2019-11-26 12:21:37.555	106875.0	5	16	8	JP MORGAN	UBS
2019-11-26 12:21:37.565	106870.0	5	127	85	TULLETT PREBON	BTG PACTUAL
2019-11-26 12:21:37.567	106880.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:21:37.568	106880.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:21:37.587	106890.0	5	1618	8	IDEAL	UBS
2019-11-26 12:21:37.605	106895.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:21:37.624	106895.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 12:21:37.647	106880.0	5	1618	386	IDEAL	RICO
2019-11-26 12:21:37.687	106885.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:21:37.687	106885.0	5	1618	3	IDEAL	XP
2019-11-26 12:21:37.687	106885.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:21:37.687	106885.0	5	1618	3	IDEAL	XP
2019-11-26 12:21:37.701	106880.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:21:37.701	106880.0	5	1618	3	IDEAL	XP
2019-11-26 12:21:37.701	106880.0	5	8	3	UBS	RIO BRAVO
2019-11-26 12:21:37.701	106880.0	5	8	3	UBS	XP
2019-11-26 12:21:37.701	106870.0	15	127	3	TULLETT PREBON	RIO BRAVO
2019-11-26 12:21:37.701	106870.0	15	127	3	TULLETT PREBON	XP
2019-11-26 12:21:37.701	106870.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:21:37.701	106870.0	5	1618	3	IDEAL	XP
2019-11-26 12:21:37.701	106870.0	25	127	3	TULLETT PREBON	RIO BRAVO
2019-11-26 12:21:37.701	106870.0	25	127	3	TULLETT PREBON	XP
2019-11-26 12:21:37.701	106875.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:21:37.701	106875.0	5	1618	3	IDEAL	XP
2019-11-26 12:21:37.701	106875.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:21:37.701	106875.0	5	1618	3	IDEAL	XP
2019-11-26 12:21:37.701	106880.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:21:37.701	106880.0	5	1618	3	IDEAL	XP
2019-11-26 12:21:37.701	106875.0	5	16	3	JP MORGAN	RIO BRAVO
2019-11-26 12:21:37.701	106875.0	5	16	3	JP MORGAN	XP
2019-11-26 12:21:37.701	106875.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:21:37.701	106875.0	5	1618	3	IDEAL	XP
2019-11-26 12:21:37.703	106885.0	10	1618	1618	IDEAL	IDEAL
2019-11-26 12:21:37.704	106885.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 12:21:37.854	106885.0	5	1618	8	IDEAL	UBS
2019-11-26 12:21:37.854	106885.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:21:38.643	106895.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 12:21:38.643	106895.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 12:21:40.455	106875.0	10	1618	1618	IDEAL	IDEAL
2019-11-26 12:21:40.457	106875.0	5	120	1618	GENIAL	IDEAL
2019-11-26 12:21:40.803	106880.0	5	120	16	GENIAL	JP MORGAN
2019-11-26 12:21:42.831	106890.0	10	8	1618	UBS	IDEAL
2019-11-26 12:21:42.865	106885.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 12:21:44.181	106875.0	10	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:21:44.181	106875.0	10	1618	3	IDEAL	XP
2019-11-26 12:21:44.612	106890.0	5	16	72	JP MORGAN	BRADESCO
2019-11-26 12:21:45.518	106890.0	5	16	72	JP MORGAN	BRADESCO
2019-11-26 12:21:49.104	106875.0	5	8	16	UBS	JP MORGAN
2019-11-26 12:21:49.157	106870.0	5	127	386	TULLETT PREBON	RICO
2019-11-26 12:21:49.550	106880.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 12:21:54.472	106890.0	5	8	72	UBS	BRADESCO
2019-11-26 12:21:57.793	106895.0	5	8	8	UBS	UBS
2019-11-26 12:22:00.736	106880.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:22:01.016	106880.0	5	8	16	UBS	JP MORGAN
2019-11-26 12:22:01.016	106880.0	5	8	16	UBS	JP MORGAN
2019-11-26 12:22:01.022	106885.0	10	8	1618	UBS	IDEAL
2019-11-26 12:22:02.104	106870.0	5	127	8	TULLETT PREBON	UBS
2019-11-26 12:22:02.157	106865.0	20	93	1618	NOVA FUTURA	IDEAL
2019-11-26 12:22:02.654	106830.0	5	72	3	BRADESCO	RIO BRAVO
2019-11-26 12:22:02.654	106830.0	5	72	3	BRADESCO	XP
2019-11-26 12:22:02.654	106840.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:22:02.654	106840.0	5	1618	3	IDEAL	XP
2019-11-26 12:22:02.654	106835.0	5	308	3	CLEAR	RIO BRAVO
2019-11-26 12:22:02.654	106835.0	5	308	3	CLEAR	XP
2019-11-26 12:22:02.654	106855.0	5	3	3	RIO BRAVO	RIO BRAVO
2019-11-26 12:22:02.654	106855.0	5	3	3	RIO BRAVO	XP
2019-11-26 12:22:02.654	106855.0	5	3	3	XP	RIO BRAVO
2019-11-26 12:22:02.654	106855.0	5	3	3	XP	XP
2019-11-26 12:22:02.654	106850.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:22:02.654	106850.0	5	1618	3	IDEAL	XP
2019-11-26 12:22:02.654	106850.0	5	8	3	UBS	RIO BRAVO
2019-11-26 12:22:02.654	106850.0	5	8	3	UBS	XP
2019-11-26 12:22:02.654	106845.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:22:02.654	106845.0	5	1618	3	IDEAL	XP
2019-11-26 12:22:02.654	106845.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:22:02.654	106845.0	5	1618	3	IDEAL	XP
2019-11-26 12:22:02.654	106845.0	5	13	3	MERRILL LYNCH	RIO BRAVO
2019-11-26 12:22:02.654	106845.0	5	13	3	MERRILL LYNCH	XP
2019-11-26 12:22:02.654	106840.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:22:02.654	106840.0	5	1618	3	IDEAL	XP
2019-11-26 12:22:02.658	106850.0	10	8	1618	UBS	IDEAL
2019-11-26 12:22:02.664	106845.0	5	13	1618	MERRILL LYNCH	IDEAL
2019-11-26 12:22:02.664	106845.0	5	8	1618	UBS	IDEAL
2019-11-26 12:22:02.689	106840.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 12:22:02.689	106840.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 12:22:02.690	106840.0	5	8	1618	UBS	IDEAL
2019-11-26 12:22:03.902	106845.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:22:03.934	106840.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:22:04.840	106835.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 12:22:06.523	106825.0	5	8	3	UBS	RIO BRAVO
2019-11-26 12:22:06.523	106825.0	5	8	3	UBS	XP
2019-11-26 12:22:06.594	106825.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:22:06.597	106825.0	10	127	1618	TULLETT PREBON	IDEAL
2019-11-26 12:22:06.597	106820.0	5	3	1618	RIO BRAVO	IDEAL
2019-11-26 12:22:06.597	106820.0	5	3	1618	XP	IDEAL
2019-11-26 12:22:06.599	106815.0	5	3	120	RIO BRAVO	GENIAL
2019-11-26 12:22:06.599	106815.0	5	3	120	XP	GENIAL
2019-11-26 12:22:06.601	106825.0	10	8	1618	UBS	IDEAL
2019-11-26 12:22:06.609	106815.0	5	16	8	JP MORGAN	UBS
2019-11-26 12:22:06.615	106815.0	5	1618	8	IDEAL	UBS
2019-11-26 12:22:08.973	106815.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:22:09.474	106820.0	5	16	72	JP MORGAN	BRADESCO
2019-11-26 12:22:10.243	106815.0	10	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:22:10.243	106815.0	10	1618	3	IDEAL	XP
2019-11-26 12:22:11.026	106820.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 12:22:11.026	106820.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 12:22:11.097	106835.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:22:11.097	106835.0	5	1618	15	IDEAL	GUIDE
2019-11-26 12:22:11.101	106830.0	5	8	16	UBS	JP MORGAN
2019-11-26 12:22:11.102	106830.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:22:12.429	106830.0	5	107	8	TERRA INVESTIMENTOS	UBS
2019-11-26 12:22:12.429	106830.0	5	107	8	TERRA INVESTIMENTOS	UBS
2019-11-26 12:22:17.327	106830.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 12:22:17.330	106830.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:22:17.330	106830.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 12:22:17.330	106830.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 12:22:17.331	106830.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 12:22:18.589	106830.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 12:22:18.589	106830.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 12:22:18.727	106825.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:22:18.727	106825.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:22:22.482	106840.0	5	8	8	UBS	UBS
2019-11-26 12:22:23.039	106835.0	5	16	8	JP MORGAN	UBS
2019-11-26 12:22:23.039	106835.0	5	8	8	UBS	UBS
2019-11-26 12:22:23.807	106840.0	5	1982	1618	MODAL	IDEAL
2019-11-26 12:22:24.978	106820.0	5	1618	114	IDEAL	ITAU
2019-11-26 12:22:24.978	106825.0	10	1618	114	IDEAL	ITAU
2019-11-26 12:22:24.978	106820.0	5	1618	114	IDEAL	ITAU
2019-11-26 12:22:24.978	106820.0	5	8	114	UBS	ITAU
2019-11-26 12:22:24.978	106820.0	5	1618	114	IDEAL	ITAU
2019-11-26 12:22:24.979	106820.0	5	127	114	TULLETT PREBON	ITAU
2019-11-26 12:22:24.979	106820.0	5	1618	114	IDEAL	ITAU
2019-11-26 12:22:24.980	106820.0	5	1618	114	IDEAL	ITAU
2019-11-26 12:22:24.980	106820.0	5	8	114	UBS	ITAU
2019-11-26 12:22:25.000	106825.0	5	1982	1618	MODAL	IDEAL
2019-11-26 12:22:25.065	106830.0	5	308	8	CLEAR	UBS
2019-11-26 12:22:25.065	106830.0	5	308	8	CLEAR	UBS
2019-11-26 12:22:25.065	106835.0	5	308	1618	CLEAR	IDEAL
2019-11-26 12:22:25.202	106835.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:22:32.156	106835.0	10	8	15	UBS	GUIDE
2019-11-26 12:22:32.156	106835.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 12:22:35.547	106825.0	10	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:22:35.547	106825.0	10	1618	3	IDEAL	XP
2019-11-26 12:22:35.798	106825.0	5	238	8	GOLDMAN SACHS	UBS
2019-11-26 12:22:40.466	106820.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:22:40.466	106820.0	5	1618	3	IDEAL	XP
2019-11-26 12:22:42.279	106820.0	5	16	107	JP MORGAN	TERRA INVESTIMENTOS
2019-11-26 12:22:44.598	106825.0	5	16	3	JP MORGAN	RIO BRAVO
2019-11-26 12:22:44.598	106825.0	5	16	3	JP MORGAN	XP
2019-11-26 12:22:44.598	106825.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:22:44.598	106825.0	5	1618	3	IDEAL	XP
2019-11-26 12:22:49.190	106830.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:22:49.190	106830.0	5	1618	3	IDEAL	XP
2019-11-26 12:22:49.190	106830.0	5	8	3	UBS	RIO BRAVO
2019-11-26 12:22:49.190	106830.0	5	8	3	UBS	XP
2019-11-26 12:22:49.589	106840.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 12:22:50.169	106850.0	5	127	8	TULLETT PREBON	UBS
2019-11-26 12:22:50.176	106845.0	5	16	8	JP MORGAN	UBS
2019-11-26 12:22:50.181	106850.0	10	16	1618	JP MORGAN	IDEAL
2019-11-26 12:22:50.181	106845.0	5	16	85	JP MORGAN	BTG PACTUAL
2019-11-26 12:22:52.136	106850.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 12:23:02.091	106860.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 12:23:06.539	106855.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 12:23:08.246	106855.0	5	127	16	TULLETT PREBON	JP MORGAN
2019-11-26 12:23:08.248	106850.0	10	1618	8	IDEAL	UBS
2019-11-26 12:23:10.739	106875.0	5	8	120	UBS	GENIAL
2019-11-26 12:23:10.741	106865.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:23:10.742	106865.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 12:23:11.112	106870.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 12:23:12.877	106865.0	10	1618	8	IDEAL	UBS
2019-11-26 12:23:12.877	106865.0	5	8	8	UBS	UBS
2019-11-26 12:23:13.428	106875.0	5	8	1618	UBS	IDEAL
2019-11-26 12:23:16.109	106865.0	10	1618	16	IDEAL	JP MORGAN
2019-11-26 12:23:16.297	106860.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 12:23:16.297	106860.0	5	1618	3	IDEAL	XP
2019-11-26 12:23:16.297	106860.0	5	8	3	UBS	RIO BRAVO
2019-11-26 12:23:16.297	106860.0	5	8	3	UBS	XP
2019-11-26 12:23:16.498	106860.0	5	8	1618	UBS	IDEAL
2019-11-26 12:23:16.499	106860.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:23:17.392	106850.0	5	27	1618	SANTANDER	IDEAL
2019-11-26 12:23:17.393	106850.0	5	27	1618	SANTANDER	IDEAL
2019-11-26 12:23:17.693	106855.0	5	8	16	UBS	JP MORGAN
2019-11-26 12:23:21.840	106860.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 12:23:21.841	106860.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 12:23:21.842	106860.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 12:23:21.843	106860.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 12:23:21.844	106860.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 12:23:21.845	106860.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 12:23:21.846	106860.0	5	127	85	TULLETT PREBON	BTG PACTUAL
2019-11-26 12:23:21.847	106860.0	10	1618	85	IDEAL	BTG PACTUAL
2019-11-26 12:23:21.847	106860.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 12:23:21.847	106860.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 12:23:22.511	106855.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:23:23.255	106850.0	15	27	8	SANTANDER	UBS
2019-11-26 12:23:23.256	106850.0	20	27	1618	SANTANDER	IDEAL
2019-11-26 12:23:23.256	106850.0	5	27	1618	SANTANDER	IDEAL
2019-11-26 12:23:23.257	106845.0	5	1618	8	IDEAL	UBS
2019-11-26 12:23:23.257	106845.0	5	120	8	GENIAL	UBS
2019-11-26 12:23:25.281	106845.0	5	1618	45	IDEAL	CREDIT SUISSE
2019-11-26 12:23:28.165	106860.0	5	8	1618	UBS	IDEAL
2019-11-26 12:23:32.114	106870.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 12:23:32.115	106870.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 12:23:32.117	106870.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 12:23:33.055	106860.0	5	8	1618	UBS	IDEAL
2019-11-26 12:23:33.056	106855.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:23:33.057	106855.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 12:23:33.057	106855.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 12:23:33.057	106850.0	5	120	1618	GENIAL	IDEAL
2019-11-26 12:23:33.057	106850.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 12:23:33.059	106845.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:23:33.059	106845.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 12:23:33.060	106850.0	5	8	1618	UBS	IDEAL
2019-11-26 12:23:33.060	106840.0	5	8	1618	UBS	IDEAL
2019-11-26 12:23:33.060	106840.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:23:33.066	106840.0	5	8	1618	UBS	IDEAL
2019-11-26 12:23:33.067	106845.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 12:23:38.087	106850.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 12:23:45.213	106865.0	5	4	1618	ALFA	IDEAL
2019-11-26 12:23:57.364	106870.0	5	16	8	JP MORGAN	UBS
2019-11-26 12:23:58.738	106875.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 12:24:02.568	106870.0	10	1618	15	IDEAL	GUIDE
2019-11-26 12:24:08.305	106880.0	5	16	238	JP MORGAN	GOLDMAN SACHS
2019-11-26 12:24:08.307	106880.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 12:24:08.310	106880.0	5	16	127	JP MORGAN	TULLETT PREBON
